Title,Named-entity,Sentence
Ed Sheeran,2012,"Sheeran was in a relationship with Scottish singer-songwriter Nina Nesbitt (who was in his music video for ""Drunk"") in 2012, before breaking up."
Ed Sheeran,July 2015,"In July 2015, Sheeran began a relationship with childhood friend and former secondary school classmate Cherry Seaborn."
Ed Sheeran,Sheeran,"In July 2015, Sheeran began a relationship with childhood friend and former secondary school classmate Cherry Seaborn."
Ed Sheeran,Cherry Seaborn,"In July 2015, Sheeran began a relationship with childhood friend and former secondary school classmate Cherry Seaborn."
Ed Sheeran,Ed Sheeran,"[ ""Ed Sheeran strongly hints that he got married in secret""]."
Ed Sheeran,BBC,BBC.
Ed Sheeran,28 August 2018,28 August 2018.
Ed Sheeran,16 September 2018,Retrieved 16 September 2018 They announced their engagement in January 2018 and were married a year later.
Ed Sheeran,January 2018,Retrieved 16 September 2018 They announced their engagement in January 2018 and were married a year later.
Ed Sheeran,a year later,Retrieved 16 September 2018 They announced their engagement in January 2018 and were married a year later.
Ed Sheeran,Sheeran,"Sheeran is a supporter of his local football club Ipswich Town F.C.Ipswich Town,In June 2015, Forbes listed his earnings at $57million for the previous 12 months, and ranked him the 27th-highest-earning celebrity in the world."
Ed Sheeran,Ipswich Town F.C.Ipswich Town,"Sheeran is a supporter of his local football club Ipswich Town F.C.Ipswich Town,In June 2015, Forbes listed his earnings at $57million for the previous 12 months, and ranked him the 27th-highest-earning celebrity in the world."
Ed Sheeran,June 2015,"Sheeran is a supporter of his local football club Ipswich Town F.C.Ipswich Town,In June 2015, Forbes listed his earnings at $57million for the previous 12 months, and ranked him the 27th-highest-earning celebrity in the world."
Ed Sheeran,Forbes,"Sheeran is a supporter of his local football club Ipswich Town F.C.Ipswich Town,In June 2015, Forbes listed his earnings at $57million for the previous 12 months, and ranked him the 27th-highest-earning celebrity in the world."
Ed Sheeran,57million,"Sheeran is a supporter of his local football club Ipswich Town F.C.Ipswich Town,In June 2015, Forbes listed his earnings at $57million for the previous 12 months, and ranked him the 27th-highest-earning celebrity in the world."
Ed Sheeran,the previous 12 months,"Sheeran is a supporter of his local football club Ipswich Town F.C.Ipswich Town,In June 2015, Forbes listed his earnings at $57million for the previous 12 months, and ranked him the 27th-highest-earning celebrity in the world."
Ed Sheeran,27th,"Sheeran is a supporter of his local football club Ipswich Town F.C.Ipswich Town,In June 2015, Forbes listed his earnings at $57million for the previous 12 months, and ranked him the 27th-highest-earning celebrity in the world."
Ed Sheeran,24 October 2021,"On 24 October 2021, Sheeran tested positive for COVID-19 less than a week before the release of his fifth album."
Ed Sheeran,Sheeran,"On 24 October 2021, Sheeran tested positive for COVID-19 less than a week before the release of his fifth album."
Ed Sheeran,less than a week,"On 24 October 2021, Sheeran tested positive for COVID-19 less than a week before the release of his fifth album."
Ed Sheeran,fifth,"On 24 October 2021, Sheeran tested positive for COVID-19 less than a week before the release of his fifth album."
Ed Sheeran,2017,"Legal issuesIn 2017, Sheeran settled out of court over claims his song ""Photograph"" was a ""note-for-note"" copy of the chorus in the song ""Amazing"" by X Factor UK winner Matt Cardle."
Ed Sheeran,Sheeran,"Legal issuesIn 2017, Sheeran settled out of court over claims his song ""Photograph"" was a ""note-for-note"" copy of the chorus in the song ""Amazing"" by X Factor UK winner Matt Cardle."
Ed Sheeran,"Photograph""","Legal issuesIn 2017, Sheeran settled out of court over claims his song ""Photograph"" was a ""note-for-note"" copy of the chorus in the song ""Amazing"" by X Factor UK winner Matt Cardle."
Ed Sheeran,Amazing,"Legal issuesIn 2017, Sheeran settled out of court over claims his song ""Photograph"" was a ""note-for-note"" copy of the chorus in the song ""Amazing"" by X Factor UK winner Matt Cardle."
Ed Sheeran,UK,"Legal issuesIn 2017, Sheeran settled out of court over claims his song ""Photograph"" was a ""note-for-note"" copy of the chorus in the song ""Amazing"" by X Factor UK winner Matt Cardle."
Ed Sheeran,Matt Cardle,"Legal issuesIn 2017, Sheeran settled out of court over claims his song ""Photograph"" was a ""note-for-note"" copy of the chorus in the song ""Amazing"" by X Factor UK winner Matt Cardle."
Ed Sheeran,2018,"In 2018, legal action was brought against Sheeran, Sony/ATV Music Publishing and Atlantic Records by the estate and heirs of the late producer Ed Townsend, who co-wrote the song ""Let's Get It On"" with Marvin Gaye."
Ed Sheeran,"Sheeran, Sony/ATV Music Publishing","In 2018, legal action was brought against Sheeran, Sony/ATV Music Publishing and Atlantic Records by the estate and heirs of the late producer Ed Townsend, who co-wrote the song ""Let's Get It On"" with Marvin Gaye."
Ed Sheeran,Atlantic Records,"In 2018, legal action was brought against Sheeran, Sony/ATV Music Publishing and Atlantic Records by the estate and heirs of the late producer Ed Townsend, who co-wrote the song ""Let's Get It On"" with Marvin Gaye."
Ed Sheeran,Ed Townsend,"In 2018, legal action was brought against Sheeran, Sony/ATV Music Publishing and Atlantic Records by the estate and heirs of the late producer Ed Townsend, who co-wrote the song ""Let's Get It On"" with Marvin Gaye."
Ed Sheeran,Let's Get It On,"In 2018, legal action was brought against Sheeran, Sony/ATV Music Publishing and Atlantic Records by the estate and heirs of the late producer Ed Townsend, who co-wrote the song ""Let's Get It On"" with Marvin Gaye."
Ed Sheeran,Marvin Gaye,"In 2018, legal action was brought against Sheeran, Sony/ATV Music Publishing and Atlantic Records by the estate and heirs of the late producer Ed Townsend, who co-wrote the song ""Let's Get It On"" with Marvin Gaye."
Ed Sheeran,US,"US District Judge Louis Stanton rejected Sheeran's call for a legal case accusing him of copying parts of the song in ""Thinking Out Loud"" to be dismissed in January 2019."
Ed Sheeran,Louis Stanton,"US District Judge Louis Stanton rejected Sheeran's call for a legal case accusing him of copying parts of the song in ""Thinking Out Loud"" to be dismissed in January 2019."
Ed Sheeran,Sheeran,"US District Judge Louis Stanton rejected Sheeran's call for a legal case accusing him of copying parts of the song in ""Thinking Out Loud"" to be dismissed in January 2019."
Ed Sheeran,Thinking Out Loud,"US District Judge Louis Stanton rejected Sheeran's call for a legal case accusing him of copying parts of the song in ""Thinking Out Loud"" to be dismissed in January 2019."
Ed Sheeran,January 2019,"US District Judge Louis Stanton rejected Sheeran's call for a legal case accusing him of copying parts of the song in ""Thinking Out Loud"" to be dismissed in January 2019."
Ed Sheeran,Stanton,"Stanton said that a jury should decide but that he found ""substantial similarities between several of the two works' musical elements""."
Ed Sheeran,two,"Stanton said that a jury should decide but that he found ""substantial similarities between several of the two works' musical elements""."
Ed Sheeran,Sheeran,"Sheeran was taken to court in March 2022 for a copyright lawsuit over ""Shape of You""."
Ed Sheeran,March 2022,"Sheeran was taken to court in March 2022 for a copyright lawsuit over ""Shape of You""."
Ed Sheeran,Shape of You,"Sheeran was taken to court in March 2022 for a copyright lawsuit over ""Shape of You""."
Ed Sheeran,Sami Chokri,"Musicians Sami Chokri and Ross O'Donoghue alleged that the song infringed ""particular lines and phrases"" of their 2015 composition ""Oh Why""."
Ed Sheeran,Ross O'Donoghue,"Musicians Sami Chokri and Ross O'Donoghue alleged that the song infringed ""particular lines and phrases"" of their 2015 composition ""Oh Why""."
Ed Sheeran,2015,"Musicians Sami Chokri and Ross O'Donoghue alleged that the song infringed ""particular lines and phrases"" of their 2015 composition ""Oh Why""."
Ed Sheeran,Brexit,"PoliticsSheeran publicly opposed Brexit (the United Kingdom leaving the European Union), and supported ""remain""."
Ed Sheeran,the United Kingdom,"PoliticsSheeran publicly opposed Brexit (the United Kingdom leaving the European Union), and supported ""remain""."
Ed Sheeran,the European Union,"PoliticsSheeran publicly opposed Brexit (the United Kingdom leaving the European Union), and supported ""remain""."
Ed Sheeran,June 2016,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,British,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,Sheeran,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,British,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,Sting,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,Queen,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,Roger Taylor,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,Nick Mason,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,Damon Albarn,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,Blur,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,Gorillaz,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,Theresa May,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,Bob Geldof,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,October 2018,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,2nd,"Following the June 2016 referendum result where the British public voted to leave, Sheeran was among a group of British musicians (which included Sting, Queen drummer Roger Taylor, Pink Floyd drummer Nick Mason and Damon Albarn of Blur and Gorillaz) who signed a letter to then Prime Minister Theresa May, drafted by Bob Geldof in October 2018, calling for ""a 2nd vote""."
Ed Sheeran,Brexit,"Stating that Brexit will ""impact every aspect of the music industry."
Ed Sheeran,Europe,"From touring to sales, to copyright legislation to royalty collation"", the letter adds: ""We dominate the market and our bands, singers, musicians, writers, producers and engineers work all over Europe and the world and in turn, Europe and the world come to us."
Ed Sheeran,Europe,"From touring to sales, to copyright legislation to royalty collation"", the letter adds: ""We dominate the market and our bands, singers, musicians, writers, producers and engineers work all over Europe and the world and in turn, Europe and the world come to us."
Ed Sheeran,Britain,And that truly is what Britain is.
Ed Sheeran,2017,"""In 2017, Sheeran publicly endorsed the Centre-centre-left British Labour Party and described himself as a ""fan"" of its then-leader Jeremy Corbyn, while adding that ""I'm not Mr Political."
Ed Sheeran,Sheeran,"""In 2017, Sheeran publicly endorsed the Centre-centre-left British Labour Party and described himself as a ""fan"" of its then-leader Jeremy Corbyn, while adding that ""I'm not Mr Political."
Ed Sheeran,British Labour Party,"""In 2017, Sheeran publicly endorsed the Centre-centre-left British Labour Party and described himself as a ""fan"" of its then-leader Jeremy Corbyn, while adding that ""I'm not Mr Political."
Ed Sheeran,Jeremy Corbyn,"""In 2017, Sheeran publicly endorsed the Centre-centre-left British Labour Party and described himself as a ""fan"" of its then-leader Jeremy Corbyn, while adding that ""I'm not Mr Political."
Ed Sheeran,2021,"""In 2021, Sheeran, along with several other celebrities, urged the United States Congress to pass the proposed Equality Act, which would expand the Civil Rights Act in order to outlaw discrimination against LGBT people."
Ed Sheeran,Sheeran,"""In 2021, Sheeran, along with several other celebrities, urged the United States Congress to pass the proposed Equality Act, which would expand the Civil Rights Act in order to outlaw discrimination against LGBT people."
Ed Sheeran,the United States,"""In 2021, Sheeran, along with several other celebrities, urged the United States Congress to pass the proposed Equality Act, which would expand the Civil Rights Act in order to outlaw discrimination against LGBT people."
Ed Sheeran,Congress,"""In 2021, Sheeran, along with several other celebrities, urged the United States Congress to pass the proposed Equality Act, which would expand the Civil Rights Act in order to outlaw discrimination against LGBT people."
Ed Sheeran,Equality Act,"""In 2021, Sheeran, along with several other celebrities, urged the United States Congress to pass the proposed Equality Act, which would expand the Civil Rights Act in order to outlaw discrimination against LGBT people."
Ed Sheeran,the Civil Rights Act,"""In 2021, Sheeran, along with several other celebrities, urged the United States Congress to pass the proposed Equality Act, which would expand the Civil Rights Act in order to outlaw discrimination against LGBT people."
Ed Sheeran,LGBT,"""In 2021, Sheeran, along with several other celebrities, urged the United States Congress to pass the proposed Equality Act, which would expand the Civil Rights Act in order to outlaw discrimination against LGBT people."
Ed Sheeran,Sheeran,"Sheeran stated in the open letter that the Act is ""essential to protect [...] the most marginalized communities."
Ed Sheeran,2022,"""In 2022, during the full-scale Russian invasion of Ukraine, Sheeran expressed support for Ukraine and participated in the Concert for Ukraine."
Ed Sheeran,Russian,"""In 2022, during the full-scale Russian invasion of Ukraine, Sheeran expressed support for Ukraine and participated in the Concert for Ukraine."
Ed Sheeran,Ukraine,"""In 2022, during the full-scale Russian invasion of Ukraine, Sheeran expressed support for Ukraine and participated in the Concert for Ukraine."
Ed Sheeran,Sheeran,"""In 2022, during the full-scale Russian invasion of Ukraine, Sheeran expressed support for Ukraine and participated in the Concert for Ukraine."
Ed Sheeran,Ukraine,"""In 2022, during the full-scale Russian invasion of Ukraine, Sheeran expressed support for Ukraine and participated in the Concert for Ukraine."
Ed Sheeran,Ukraine,"""In 2022, during the full-scale Russian invasion of Ukraine, Sheeran expressed support for Ukraine and participated in the Concert for Ukraine."
Ed Sheeran,Discography ++ (,"Discography ++ (2011)  (2014)  (2017) No.6 Collaborations Project (2019)  (2021)Filmography class""wikitable plainrowheaders sortable""!"
Ed Sheeran,2011,"Discography ++ (2011)  (2014)  (2017) No.6 Collaborations Project (2019)  (2021)Filmography class""wikitable plainrowheaders sortable""!"
Ed Sheeran,2014,"Discography ++ (2011)  (2014)  (2017) No.6 Collaborations Project (2019)  (2021)Filmography class""wikitable plainrowheaders sortable""!"
Ed Sheeran,2017,"Discography ++ (2011)  (2014)  (2017) No.6 Collaborations Project (2019)  (2021)Filmography class""wikitable plainrowheaders sortable""!"
Ed Sheeran,2019,"Discography ++ (2011)  (2014)  (2017) No.6 Collaborations Project (2019)  (2021)Filmography class""wikitable plainrowheaders sortable""!"
Ed Sheeran,Notes,"scope""col"" class""unsortable"" Notes!"
Ed Sheeran,2014,"scope""col"" class""unsortable"" - 2014 Shortland Street Himself style""text-align:center""- rowspan""4"" 2015 Undateable Himself style""text-align:center""- Home and Away Teddy style""text-align:center"" -"
Ed Sheeran,2015,"scope""col"" class""unsortable"" - 2014 Shortland Street Himself style""text-align:center""- rowspan""4"" 2015 Undateable Himself style""text-align:center""- Home and Away Teddy style""text-align:center"" -"
Ed Sheeran,Cormac 5,"The Bastard Executioner Sir Cormac 5 episodes style""text-align:center"" - Jumpers for Goalposts: Live at Wembley Stadium Himself Concert film style""text-align:center""- rowspan""2"" 2016 Bridget Jones's Baby Himself style""text-align:center""- Popstar: Never Stop Never Stopping Himself Uncredited style""text-align:center"" - 2017 Game of Thrones Lannister soldier Episode: ""Dragonstone"" style""text-align:center""- rowspan""2""  2018 The Simpsons Brendan (voice) Episode: ""Haw-Haw Land"" style""text-align:center""- Songwriter Himself Documentary style""text-align:center""- rowspan""3"" 2019 Yesterday Himself  style""text-align:center;""-Modern LoveMickEpisode: ""Hers was a World of One"" style""text-align:center""-Star Wars: The Rise of SkywalkerAlienUncredited cameo style""text-align:center""-2021Red NoticeHimselfCameo style""text-align:center""ToursHeadlining act + Tour (20112013)  Tour (20142015)  Tour (20172019) +x Tour (20222023)Opening act Snow Patrol's Fallen Empires Tour (North American select dates) (2012)"
Ed Sheeran,Wembley Stadium Himself Concert,"The Bastard Executioner Sir Cormac 5 episodes style""text-align:center"" - Jumpers for Goalposts: Live at Wembley Stadium Himself Concert film style""text-align:center""- rowspan""2"" 2016 Bridget Jones's Baby Himself style""text-align:center""- Popstar: Never Stop Never Stopping Himself Uncredited style""text-align:center"" - 2017 Game of Thrones Lannister soldier Episode: ""Dragonstone"" style""text-align:center""- rowspan""2""  2018 The Simpsons Brendan (voice) Episode: ""Haw-Haw Land"" style""text-align:center""- Songwriter Himself Documentary style""text-align:center""- rowspan""3"" 2019 Yesterday Himself  style""text-align:center;""-Modern LoveMickEpisode: ""Hers was a World of One"" style""text-align:center""-Star Wars: The Rise of SkywalkerAlienUncredited cameo style""text-align:center""-2021Red NoticeHimselfCameo style""text-align:center""ToursHeadlining act + Tour (20112013)  Tour (20142015)  Tour (20172019) +x Tour (20222023)Opening act Snow Patrol's Fallen Empires Tour (North American select dates) (2012)"
Ed Sheeran,2016 Bridget Jones's,"The Bastard Executioner Sir Cormac 5 episodes style""text-align:center"" - Jumpers for Goalposts: Live at Wembley Stadium Himself Concert film style""text-align:center""- rowspan""2"" 2016 Bridget Jones's Baby Himself style""text-align:center""- Popstar: Never Stop Never Stopping Himself Uncredited style""text-align:center"" - 2017 Game of Thrones Lannister soldier Episode: ""Dragonstone"" style""text-align:center""- rowspan""2""  2018 The Simpsons Brendan (voice) Episode: ""Haw-Haw Land"" style""text-align:center""- Songwriter Himself Documentary style""text-align:center""- rowspan""3"" 2019 Yesterday Himself  style""text-align:center;""-Modern LoveMickEpisode: ""Hers was a World of One"" style""text-align:center""-Star Wars: The Rise of SkywalkerAlienUncredited cameo style""text-align:center""-2021Red NoticeHimselfCameo style""text-align:center""ToursHeadlining act + Tour (20112013)  Tour (20142015)  Tour (20172019) +x Tour (20222023)Opening act Snow Patrol's Fallen Empires Tour (North American select dates) (2012)"
Ed Sheeran,Baby Himself,"The Bastard Executioner Sir Cormac 5 episodes style""text-align:center"" - Jumpers for Goalposts: Live at Wembley Stadium Himself Concert film style""text-align:center""- rowspan""2"" 2016 Bridget Jones's Baby Himself style""text-align:center""- Popstar: Never Stop Never Stopping Himself Uncredited style""text-align:center"" - 2017 Game of Thrones Lannister soldier Episode: ""Dragonstone"" style""text-align:center""- rowspan""2""  2018 The Simpsons Brendan (voice) Episode: ""Haw-Haw Land"" style""text-align:center""- Songwriter Himself Documentary style""text-align:center""- rowspan""3"" 2019 Yesterday Himself  style""text-align:center;""-Modern LoveMickEpisode: ""Hers was a World of One"" style""text-align:center""-Star Wars: The Rise of SkywalkerAlienUncredited cameo style""text-align:center""-2021Red NoticeHimselfCameo style""text-align:center""ToursHeadlining act + Tour (20112013)  Tour (20142015)  Tour (20172019) +x Tour (20222023)Opening act Snow Patrol's Fallen Empires Tour (North American select dates) (2012)"
Ed Sheeran,Dragonstone,"The Bastard Executioner Sir Cormac 5 episodes style""text-align:center"" - Jumpers for Goalposts: Live at Wembley Stadium Himself Concert film style""text-align:center""- rowspan""2"" 2016 Bridget Jones's Baby Himself style""text-align:center""- Popstar: Never Stop Never Stopping Himself Uncredited style""text-align:center"" - 2017 Game of Thrones Lannister soldier Episode: ""Dragonstone"" style""text-align:center""- rowspan""2""  2018 The Simpsons Brendan (voice) Episode: ""Haw-Haw Land"" style""text-align:center""- Songwriter Himself Documentary style""text-align:center""- rowspan""3"" 2019 Yesterday Himself  style""text-align:center;""-Modern LoveMickEpisode: ""Hers was a World of One"" style""text-align:center""-Star Wars: The Rise of SkywalkerAlienUncredited cameo style""text-align:center""-2021Red NoticeHimselfCameo style""text-align:center""ToursHeadlining act + Tour (20112013)  Tour (20142015)  Tour (20172019) +x Tour (20222023)Opening act Snow Patrol's Fallen Empires Tour (North American select dates) (2012)"
Ed Sheeran,Brendan,"The Bastard Executioner Sir Cormac 5 episodes style""text-align:center"" - Jumpers for Goalposts: Live at Wembley Stadium Himself Concert film style""text-align:center""- rowspan""2"" 2016 Bridget Jones's Baby Himself style""text-align:center""- Popstar: Never Stop Never Stopping Himself Uncredited style""text-align:center"" - 2017 Game of Thrones Lannister soldier Episode: ""Dragonstone"" style""text-align:center""- rowspan""2""  2018 The Simpsons Brendan (voice) Episode: ""Haw-Haw Land"" style""text-align:center""- Songwriter Himself Documentary style""text-align:center""- rowspan""3"" 2019 Yesterday Himself  style""text-align:center;""-Modern LoveMickEpisode: ""Hers was a World of One"" style""text-align:center""-Star Wars: The Rise of SkywalkerAlienUncredited cameo style""text-align:center""-2021Red NoticeHimselfCameo style""text-align:center""ToursHeadlining act + Tour (20112013)  Tour (20142015)  Tour (20172019) +x Tour (20222023)Opening act Snow Patrol's Fallen Empires Tour (North American select dates) (2012)"
Ed Sheeran,2019,"The Bastard Executioner Sir Cormac 5 episodes style""text-align:center"" - Jumpers for Goalposts: Live at Wembley Stadium Himself Concert film style""text-align:center""- rowspan""2"" 2016 Bridget Jones's Baby Himself style""text-align:center""- Popstar: Never Stop Never Stopping Himself Uncredited style""text-align:center"" - 2017 Game of Thrones Lannister soldier Episode: ""Dragonstone"" style""text-align:center""- rowspan""2""  2018 The Simpsons Brendan (voice) Episode: ""Haw-Haw Land"" style""text-align:center""- Songwriter Himself Documentary style""text-align:center""- rowspan""3"" 2019 Yesterday Himself  style""text-align:center;""-Modern LoveMickEpisode: ""Hers was a World of One"" style""text-align:center""-Star Wars: The Rise of SkywalkerAlienUncredited cameo style""text-align:center""-2021Red NoticeHimselfCameo style""text-align:center""ToursHeadlining act + Tour (20112013)  Tour (20142015)  Tour (20172019) +x Tour (20222023)Opening act Snow Patrol's Fallen Empires Tour (North American select dates) (2012)"
Ed Sheeran,Yesterday,"The Bastard Executioner Sir Cormac 5 episodes style""text-align:center"" - Jumpers for Goalposts: Live at Wembley Stadium Himself Concert film style""text-align:center""- rowspan""2"" 2016 Bridget Jones's Baby Himself style""text-align:center""- Popstar: Never Stop Never Stopping Himself Uncredited style""text-align:center"" - 2017 Game of Thrones Lannister soldier Episode: ""Dragonstone"" style""text-align:center""- rowspan""2""  2018 The Simpsons Brendan (voice) Episode: ""Haw-Haw Land"" style""text-align:center""- Songwriter Himself Documentary style""text-align:center""- rowspan""3"" 2019 Yesterday Himself  style""text-align:center;""-Modern LoveMickEpisode: ""Hers was a World of One"" style""text-align:center""-Star Wars: The Rise of SkywalkerAlienUncredited cameo style""text-align:center""-2021Red NoticeHimselfCameo style""text-align:center""ToursHeadlining act + Tour (20112013)  Tour (20142015)  Tour (20172019) +x Tour (20222023)Opening act Snow Patrol's Fallen Empires Tour (North American select dates) (2012)"
Ed Sheeran,20112013,"The Bastard Executioner Sir Cormac 5 episodes style""text-align:center"" - Jumpers for Goalposts: Live at Wembley Stadium Himself Concert film style""text-align:center""- rowspan""2"" 2016 Bridget Jones's Baby Himself style""text-align:center""- Popstar: Never Stop Never Stopping Himself Uncredited style""text-align:center"" - 2017 Game of Thrones Lannister soldier Episode: ""Dragonstone"" style""text-align:center""- rowspan""2""  2018 The Simpsons Brendan (voice) Episode: ""Haw-Haw Land"" style""text-align:center""- Songwriter Himself Documentary style""text-align:center""- rowspan""3"" 2019 Yesterday Himself  style""text-align:center;""-Modern LoveMickEpisode: ""Hers was a World of One"" style""text-align:center""-Star Wars: The Rise of SkywalkerAlienUncredited cameo style""text-align:center""-2021Red NoticeHimselfCameo style""text-align:center""ToursHeadlining act + Tour (20112013)  Tour (20142015)  Tour (20172019) +x Tour (20222023)Opening act Snow Patrol's Fallen Empires Tour (North American select dates) (2012)"
Ed Sheeran,20142015,"The Bastard Executioner Sir Cormac 5 episodes style""text-align:center"" - Jumpers for Goalposts: Live at Wembley Stadium Himself Concert film style""text-align:center""- rowspan""2"" 2016 Bridget Jones's Baby Himself style""text-align:center""- Popstar: Never Stop Never Stopping Himself Uncredited style""text-align:center"" - 2017 Game of Thrones Lannister soldier Episode: ""Dragonstone"" style""text-align:center""- rowspan""2""  2018 The Simpsons Brendan (voice) Episode: ""Haw-Haw Land"" style""text-align:center""- Songwriter Himself Documentary style""text-align:center""- rowspan""3"" 2019 Yesterday Himself  style""text-align:center;""-Modern LoveMickEpisode: ""Hers was a World of One"" style""text-align:center""-Star Wars: The Rise of SkywalkerAlienUncredited cameo style""text-align:center""-2021Red NoticeHimselfCameo style""text-align:center""ToursHeadlining act + Tour (20112013)  Tour (20142015)  Tour (20172019) +x Tour (20222023)Opening act Snow Patrol's Fallen Empires Tour (North American select dates) (2012)"
Ed Sheeran,20172019,"The Bastard Executioner Sir Cormac 5 episodes style""text-align:center"" - Jumpers for Goalposts: Live at Wembley Stadium Himself Concert film style""text-align:center""- rowspan""2"" 2016 Bridget Jones's Baby Himself style""text-align:center""- Popstar: Never Stop Never Stopping Himself Uncredited style""text-align:center"" - 2017 Game of Thrones Lannister soldier Episode: ""Dragonstone"" style""text-align:center""- rowspan""2""  2018 The Simpsons Brendan (voice) Episode: ""Haw-Haw Land"" style""text-align:center""- Songwriter Himself Documentary style""text-align:center""- rowspan""3"" 2019 Yesterday Himself  style""text-align:center;""-Modern LoveMickEpisode: ""Hers was a World of One"" style""text-align:center""-Star Wars: The Rise of SkywalkerAlienUncredited cameo style""text-align:center""-2021Red NoticeHimselfCameo style""text-align:center""ToursHeadlining act + Tour (20112013)  Tour (20142015)  Tour (20172019) +x Tour (20222023)Opening act Snow Patrol's Fallen Empires Tour (North American select dates) (2012)"
