Title,Named-entity,Sentence
Angela Merkel,Yasmin Fahimi,"Meanwhile, Yasmin Fahimi, secretary-general of the Social Democratic Party (SPD), the junior partner of the ruling coalition, praised Merkel's policy allowing migrants in Hungary to enter Germany as ""a strong signal of humanity to show that Europe's values are valid also in difficult times""."
Angela Merkel,the Social Democratic Party,"Meanwhile, Yasmin Fahimi, secretary-general of the Social Democratic Party (SPD), the junior partner of the ruling coalition, praised Merkel's policy allowing migrants in Hungary to enter Germany as ""a strong signal of humanity to show that Europe's values are valid also in difficult times""."
Angela Merkel,Merkel,"Meanwhile, Yasmin Fahimi, secretary-general of the Social Democratic Party (SPD), the junior partner of the ruling coalition, praised Merkel's policy allowing migrants in Hungary to enter Germany as ""a strong signal of humanity to show that Europe's values are valid also in difficult times""."
Angela Merkel,Hungary,"Meanwhile, Yasmin Fahimi, secretary-general of the Social Democratic Party (SPD), the junior partner of the ruling coalition, praised Merkel's policy allowing migrants in Hungary to enter Germany as ""a strong signal of humanity to show that Europe's values are valid also in difficult times""."
Angela Merkel,Germany,"Meanwhile, Yasmin Fahimi, secretary-general of the Social Democratic Party (SPD), the junior partner of the ruling coalition, praised Merkel's policy allowing migrants in Hungary to enter Germany as ""a strong signal of humanity to show that Europe's values are valid also in difficult times""."
Angela Merkel,Europe,"Meanwhile, Yasmin Fahimi, secretary-general of the Social Democratic Party (SPD), the junior partner of the ruling coalition, praised Merkel's policy allowing migrants in Hungary to enter Germany as ""a strong signal of humanity to show that Europe's values are valid also in difficult times""."
Angela Merkel,November 2015,"In November 2015, there were talks inside the governing coalition to stop family unification for migrants for two years, and to establish ""Transit Zones"" on the border and  for migrants with low chances to get asylum approved  to be housed there until their application is approved."
Angela Merkel,two years,"In November 2015, there were talks inside the governing coalition to stop family unification for migrants for two years, and to establish ""Transit Zones"" on the border and  for migrants with low chances to get asylum approved  to be housed there until their application is approved."
Angela Merkel,CSU,"The issues are in conflict between the CSU who favoured those new measures and threatened to leave the coalition without them, and the SPD who opposes them; Merkel agreed to the measures."
Angela Merkel,Merkel,"The issues are in conflict between the CSU who favoured those new measures and threatened to leave the coalition without them, and the SPD who opposes them; Merkel agreed to the measures."
Angela Merkel,October 2016,"In October 2016, Merkel travelled to Mali and Niger."
Angela Merkel,Merkel,"In October 2016, Merkel travelled to Mali and Niger."
Angela Merkel,Mali,"In October 2016, Merkel travelled to Mali and Niger."
Angela Merkel,Niger,"In October 2016, Merkel travelled to Mali and Niger."
Angela Merkel,Germany,The migrant crisis spurred right-wing electoral preferences across Germany with the Alternative for Germany (AfD) gaining 12% of the vote in the 2017 German federal election.
Angela Merkel,Germany,The migrant crisis spurred right-wing electoral preferences across Germany with the Alternative for Germany (AfD) gaining 12% of the vote in the 2017 German federal election.
Angela Merkel,AfD,The migrant crisis spurred right-wing electoral preferences across Germany with the Alternative for Germany (AfD) gaining 12% of the vote in the 2017 German federal election.
Angela Merkel,12%,The migrant crisis spurred right-wing electoral preferences across Germany with the Alternative for Germany (AfD) gaining 12% of the vote in the 2017 German federal election.
Angela Merkel,2017,The migrant crisis spurred right-wing electoral preferences across Germany with the Alternative for Germany (AfD) gaining 12% of the vote in the 2017 German federal election.
Angela Merkel,German,The migrant crisis spurred right-wing electoral preferences across Germany with the Alternative for Germany (AfD) gaining 12% of the vote in the 2017 German federal election.
Angela Merkel,Germany,These developments prompted debates over the reasons for increased right-wing populism in Germany.
Angela Merkel,European,"Literature argued that the increased right-wing preferences are a result of the European migrant crisis which has brought thousands of people, predominantly from Muslim countries to Germany, and spurred a perception among a share of Germans that refugees constitute an ethnic and cultural threat to Germany.2018 asylum government crisisIn March 2018, the CSU's Horst Seehofer took over the role of Interior Minister."
Angela Merkel,thousands,"Literature argued that the increased right-wing preferences are a result of the European migrant crisis which has brought thousands of people, predominantly from Muslim countries to Germany, and spurred a perception among a share of Germans that refugees constitute an ethnic and cultural threat to Germany.2018 asylum government crisisIn March 2018, the CSU's Horst Seehofer took over the role of Interior Minister."
Angela Merkel,Muslim,"Literature argued that the increased right-wing preferences are a result of the European migrant crisis which has brought thousands of people, predominantly from Muslim countries to Germany, and spurred a perception among a share of Germans that refugees constitute an ethnic and cultural threat to Germany.2018 asylum government crisisIn March 2018, the CSU's Horst Seehofer took over the role of Interior Minister."
Angela Merkel,Germany,"Literature argued that the increased right-wing preferences are a result of the European migrant crisis which has brought thousands of people, predominantly from Muslim countries to Germany, and spurred a perception among a share of Germans that refugees constitute an ethnic and cultural threat to Germany.2018 asylum government crisisIn March 2018, the CSU's Horst Seehofer took over the role of Interior Minister."
Angela Merkel,Germans,"Literature argued that the increased right-wing preferences are a result of the European migrant crisis which has brought thousands of people, predominantly from Muslim countries to Germany, and spurred a perception among a share of Germans that refugees constitute an ethnic and cultural threat to Germany.2018 asylum government crisisIn March 2018, the CSU's Horst Seehofer took over the role of Interior Minister."
Angela Merkel,March 2018,"Literature argued that the increased right-wing preferences are a result of the European migrant crisis which has brought thousands of people, predominantly from Muslim countries to Germany, and spurred a perception among a share of Germans that refugees constitute an ethnic and cultural threat to Germany.2018 asylum government crisisIn March 2018, the CSU's Horst Seehofer took over the role of Interior Minister."
Angela Merkel,CSU,"Literature argued that the increased right-wing preferences are a result of the European migrant crisis which has brought thousands of people, predominantly from Muslim countries to Germany, and spurred a perception among a share of Germans that refugees constitute an ethnic and cultural threat to Germany.2018 asylum government crisisIn March 2018, the CSU's Horst Seehofer took over the role of Interior Minister."
Angela Merkel,Horst Seehofer,"Literature argued that the increased right-wing preferences are a result of the European migrant crisis which has brought thousands of people, predominantly from Muslim countries to Germany, and spurred a perception among a share of Germans that refugees constitute an ethnic and cultural threat to Germany.2018 asylum government crisisIn March 2018, the CSU's Horst Seehofer took over the role of Interior Minister."
Angela Merkel,Interior,"Literature argued that the increased right-wing preferences are a result of the European migrant crisis which has brought thousands of people, predominantly from Muslim countries to Germany, and spurred a perception among a share of Germans that refugees constitute an ethnic and cultural threat to Germany.2018 asylum government crisisIn March 2018, the CSU's Horst Seehofer took over the role of Interior Minister."
