Title,Named-entity,Sentence
Microsoft,The Wall Street Journal,"According to Aaron Tilley of The Wall Street Journal this is ""marking the biggest boardroom departure in the tech industry since the death of longtime rival and Apple Inc. co-founder Steve Jobs.""On January 13, 2022, The Wall Street Journal reported the Microsoft's board of directors plans to hire an external law firm to review its sexual harassment and gender discrimination policies, and to release a summary of how the company handled past allegations of misconduct against Bill Gates and other corporate executives."
Microsoft,Apple Inc.,"According to Aaron Tilley of The Wall Street Journal this is ""marking the biggest boardroom departure in the tech industry since the death of longtime rival and Apple Inc. co-founder Steve Jobs.""On January 13, 2022, The Wall Street Journal reported the Microsoft's board of directors plans to hire an external law firm to review its sexual harassment and gender discrimination policies, and to release a summary of how the company handled past allegations of misconduct against Bill Gates and other corporate executives."
Microsoft,Steve Jobs,"According to Aaron Tilley of The Wall Street Journal this is ""marking the biggest boardroom departure in the tech industry since the death of longtime rival and Apple Inc. co-founder Steve Jobs.""On January 13, 2022, The Wall Street Journal reported the Microsoft's board of directors plans to hire an external law firm to review its sexual harassment and gender discrimination policies, and to release a summary of how the company handled past allegations of misconduct against Bill Gates and other corporate executives."
Microsoft,"January 13, 2022","According to Aaron Tilley of The Wall Street Journal this is ""marking the biggest boardroom departure in the tech industry since the death of longtime rival and Apple Inc. co-founder Steve Jobs.""On January 13, 2022, The Wall Street Journal reported the Microsoft's board of directors plans to hire an external law firm to review its sexual harassment and gender discrimination policies, and to release a summary of how the company handled past allegations of misconduct against Bill Gates and other corporate executives."
Microsoft,The Wall Street Journal,"According to Aaron Tilley of The Wall Street Journal this is ""marking the biggest boardroom departure in the tech industry since the death of longtime rival and Apple Inc. co-founder Steve Jobs.""On January 13, 2022, The Wall Street Journal reported the Microsoft's board of directors plans to hire an external law firm to review its sexual harassment and gender discrimination policies, and to release a summary of how the company handled past allegations of misconduct against Bill Gates and other corporate executives."
Microsoft,Microsoft,"According to Aaron Tilley of The Wall Street Journal this is ""marking the biggest boardroom departure in the tech industry since the death of longtime rival and Apple Inc. co-founder Steve Jobs.""On January 13, 2022, The Wall Street Journal reported the Microsoft's board of directors plans to hire an external law firm to review its sexual harassment and gender discrimination policies, and to release a summary of how the company handled past allegations of misconduct against Bill Gates and other corporate executives."
Microsoft,Bill Gates,"According to Aaron Tilley of The Wall Street Journal this is ""marking the biggest boardroom departure in the tech industry since the death of longtime rival and Apple Inc. co-founder Steve Jobs.""On January 13, 2022, The Wall Street Journal reported the Microsoft's board of directors plans to hire an external law firm to review its sexual harassment and gender discrimination policies, and to release a summary of how the company handled past allegations of misconduct against Bill Gates and other corporate executives."
Microsoft,Bill Gates,"Chief executives # Bill Gates (19752000)# Steve Ballmer (20002014)# Satya Nadella (2014present) Financial When Microsoft went public and launched its initial public offering (IPO) in 1986, the opening stock price was $21; after the trading day, the price closed at $27.75."
Microsoft,19752000,"Chief executives # Bill Gates (19752000)# Steve Ballmer (20002014)# Satya Nadella (2014present) Financial When Microsoft went public and launched its initial public offering (IPO) in 1986, the opening stock price was $21; after the trading day, the price closed at $27.75."
Microsoft,Steve Ballmer,"Chief executives # Bill Gates (19752000)# Steve Ballmer (20002014)# Satya Nadella (2014present) Financial When Microsoft went public and launched its initial public offering (IPO) in 1986, the opening stock price was $21; after the trading day, the price closed at $27.75."
Microsoft,20002014,"Chief executives # Bill Gates (19752000)# Steve Ballmer (20002014)# Satya Nadella (2014present) Financial When Microsoft went public and launched its initial public offering (IPO) in 1986, the opening stock price was $21; after the trading day, the price closed at $27.75."
Microsoft,# Satya Nadella,"Chief executives # Bill Gates (19752000)# Steve Ballmer (20002014)# Satya Nadella (2014present) Financial When Microsoft went public and launched its initial public offering (IPO) in 1986, the opening stock price was $21; after the trading day, the price closed at $27.75."
Microsoft,2014present,"Chief executives # Bill Gates (19752000)# Steve Ballmer (20002014)# Satya Nadella (2014present) Financial When Microsoft went public and launched its initial public offering (IPO) in 1986, the opening stock price was $21; after the trading day, the price closed at $27.75."
Microsoft,Microsoft,"Chief executives # Bill Gates (19752000)# Steve Ballmer (20002014)# Satya Nadella (2014present) Financial When Microsoft went public and launched its initial public offering (IPO) in 1986, the opening stock price was $21; after the trading day, the price closed at $27.75."
Microsoft,1986,"Chief executives # Bill Gates (19752000)# Steve Ballmer (20002014)# Satya Nadella (2014present) Financial When Microsoft went public and launched its initial public offering (IPO) in 1986, the opening stock price was $21; after the trading day, the price closed at $27.75."
Microsoft,21,"Chief executives # Bill Gates (19752000)# Steve Ballmer (20002014)# Satya Nadella (2014present) Financial When Microsoft went public and launched its initial public offering (IPO) in 1986, the opening stock price was $21; after the trading day, the price closed at $27.75."
Microsoft,the trading day,"Chief executives # Bill Gates (19752000)# Steve Ballmer (20002014)# Satya Nadella (2014present) Financial When Microsoft went public and launched its initial public offering (IPO) in 1986, the opening stock price was $21; after the trading day, the price closed at $27.75."
Microsoft,27.75,"Chief executives # Bill Gates (19752000)# Steve Ballmer (20002014)# Satya Nadella (2014present) Financial When Microsoft went public and launched its initial public offering (IPO) in 1986, the opening stock price was $21; after the trading day, the price closed at $27.75."
Microsoft,July 2010,"As of July 2010, with the company's nine stock splits, any IPO shares would be multiplied by 288; if one were to buy the IPO today, given the splits and other factors, it would cost about 9cents."
Microsoft,nine,"As of July 2010, with the company's nine stock splits, any IPO shares would be multiplied by 288; if one were to buy the IPO today, given the splits and other factors, it would cost about 9cents."
Microsoft,288,"As of July 2010, with the company's nine stock splits, any IPO shares would be multiplied by 288; if one were to buy the IPO today, given the splits and other factors, it would cost about 9cents."
Microsoft,one,"As of July 2010, with the company's nine stock splits, any IPO shares would be multiplied by 288; if one were to buy the IPO today, given the splits and other factors, it would cost about 9cents."
Microsoft,today,"As of July 2010, with the company's nine stock splits, any IPO shares would be multiplied by 288; if one were to buy the IPO today, given the splits and other factors, it would cost about 9cents."
Microsoft,about 9cents,"As of July 2010, with the company's nine stock splits, any IPO shares would be multiplied by 288; if one were to buy the IPO today, given the splits and other factors, it would cost about 9cents."
Microsoft,Standard & Poor's,"Standard & Poor's and Moody's Investors Service have both given a AAA rating to Microsoft, whose assets were valued at $41billion as compared to only $8.5billion in unsecured debt."
Microsoft,Moody's Investors Service,"Standard & Poor's and Moody's Investors Service have both given a AAA rating to Microsoft, whose assets were valued at $41billion as compared to only $8.5billion in unsecured debt."
Microsoft,Microsoft,"Standard & Poor's and Moody's Investors Service have both given a AAA rating to Microsoft, whose assets were valued at $41billion as compared to only $8.5billion in unsecured debt."
Microsoft,41billion,"Standard & Poor's and Moody's Investors Service have both given a AAA rating to Microsoft, whose assets were valued at $41billion as compared to only $8.5billion in unsecured debt."
Microsoft,only $8.5billion,"Standard & Poor's and Moody's Investors Service have both given a AAA rating to Microsoft, whose assets were valued at $41billion as compared to only $8.5billion in unsecured debt."
Microsoft,February 2011,"Consequently, in February 2011 Microsoft released a corporate bond amounting to $2.25billion with relatively low borrowing rates compared to government bonds."
Microsoft,Microsoft,"Consequently, in February 2011 Microsoft released a corporate bond amounting to $2.25billion with relatively low borrowing rates compared to government bonds."
Microsoft,2.25billion,"Consequently, in February 2011 Microsoft released a corporate bond amounting to $2.25billion with relatively low borrowing rates compared to government bonds."
Microsoft,"July 20, 2012","On July 20, 2012, Microsoft posted its first quarterly loss ever, despite earning record revenues for the quarter and fiscal year, with a net loss of $492million due to a Write-off#Write-writedown related to the advertising company aQuantive, which had been acquired for $6.2billion back in 2007."
Microsoft,Microsoft,"On July 20, 2012, Microsoft posted its first quarterly loss ever, despite earning record revenues for the quarter and fiscal year, with a net loss of $492million due to a Write-off#Write-writedown related to the advertising company aQuantive, which had been acquired for $6.2billion back in 2007."
Microsoft,first,"On July 20, 2012, Microsoft posted its first quarterly loss ever, despite earning record revenues for the quarter and fiscal year, with a net loss of $492million due to a Write-off#Write-writedown related to the advertising company aQuantive, which had been acquired for $6.2billion back in 2007."
Microsoft,quarterly,"On July 20, 2012, Microsoft posted its first quarterly loss ever, despite earning record revenues for the quarter and fiscal year, with a net loss of $492million due to a Write-off#Write-writedown related to the advertising company aQuantive, which had been acquired for $6.2billion back in 2007."
Microsoft,the quarter and fiscal year,"On July 20, 2012, Microsoft posted its first quarterly loss ever, despite earning record revenues for the quarter and fiscal year, with a net loss of $492million due to a Write-off#Write-writedown related to the advertising company aQuantive, which had been acquired for $6.2billion back in 2007."
Microsoft,492million,"On July 20, 2012, Microsoft posted its first quarterly loss ever, despite earning record revenues for the quarter and fiscal year, with a net loss of $492million due to a Write-off#Write-writedown related to the advertising company aQuantive, which had been acquired for $6.2billion back in 2007."
Microsoft,aQuantive,"On July 20, 2012, Microsoft posted its first quarterly loss ever, despite earning record revenues for the quarter and fiscal year, with a net loss of $492million due to a Write-off#Write-writedown related to the advertising company aQuantive, which had been acquired for $6.2billion back in 2007."
Microsoft,6.2billion,"On July 20, 2012, Microsoft posted its first quarterly loss ever, despite earning record revenues for the quarter and fiscal year, with a net loss of $492million due to a Write-off#Write-writedown related to the advertising company aQuantive, which had been acquired for $6.2billion back in 2007."
Microsoft,2007,"On July 20, 2012, Microsoft posted its first quarterly loss ever, despite earning record revenues for the quarter and fiscal year, with a net loss of $492million due to a Write-off#Write-writedown related to the advertising company aQuantive, which had been acquired for $6.2billion back in 2007."
Microsoft,"39,788","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"12,254","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,2006,"Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"44,282 12,599","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"69,597","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"51,122","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"14,065","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"60,420 17,681","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"58,437","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"14,569","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,2010,"Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"62,484 18,760","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"86,113","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"69,943","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"121,271 94,000- 2013","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"21,863","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"142,431","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"86,833 22,074","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"172,384","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"128,000-","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"93,580","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,"174,472","Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
Microsoft,2016,"Employees- 2005 39,788 12,254 70,815 61,000- 2006 44,282 12,599 69,597 71,000- 2007 51,122 14,065 63,171 79,000- 2008 60,420 17,681 72,793 91,000- 2009 58,437 14,569 77,888 93,000- 2010 62,484 18,760 86,113 89,000- 2011 69,943 23,150 108,704 90,000- 2012 73,723 16,978 121,271 94,000- 2013 77,849 21,863 142,431 99,000- 2014 86,833 22,074 172,384 128,000- 2015 93,580 12,193 174,472 118,000- 2016 91,154 20,539 193,468 114,000- 2017 96,571 25,489 250,312 124,000- 2018 110,360 16,571 258,848 131,000- 2019 125,843 39,240 286,556 144,106-2020143,01544,281301,311163,000-2021168,08861,271333,779181,000In November 2018, the company won a $480million military contract with the U.S. government to bring augmented reality (AR) headset technology into the weapon repertoires of American soldiers."
